logM logGas
7.689661142845134 -20.0
7.713333125783 7.1874835188730195
7.735927446541721 -20.0
7.725269135727004 -20.0
7.640798150439349 -20.0
7.624161758781985 -20.0
7.53489886204654 -20.0
7.261933370578276 -20.0
7.39262910699761 -20.0
7.396379325687199 -20.0
7.484416872217684 -20.0
7.402591395081218 -20.0
7.597211485039323 -20.0
7.592423050741582 -20.0
7.595545289484231 -20.0
7.668792043467999 -20.0
7.779412425629194 -20.0
7.8836019362635215 -20.0
7.861149252000231 -20.0
7.98692836936604 6.555323295254178
7.9983926627481425 6.926816254290451
7.993472432683387 6.426851685831291
8.005362675332501 6.586552905514507
8.0233271875848 6.699104196694898
8.026377591635528 6.660401605313749
8.016572433884127 -20.0
8.045622997380644 -20.0
8.0680459275415 6.033027210690617
8.09375886610416 6.8704654357153885
8.11263373161692 6.995106624113355
8.09509608508288 7.224821065731481
8.032154934564376 6.9617771504869586
8.082056955289014 7.360343701806786
8.099884873905676 7.624036382008364
7.9922307387999885 7.290935149343034
7.90325588371671 7.293943120566362
7.866863221066374 6.908644752088054
7.824722073100945 6.7345628934091515
7.7321757289564905 -20.0
7.69330626098235 -20.0
7.85110890196661 7.350161511875767
7.729712336170191 7.208149787707312
7.744482751601816 6.514929356566067
7.682390281271597 6.392595565012569
7.507271444283414 -20.0
7.444316716761156 -20.0
7.347802829437166 -20.0
7.306809628393051 -20.0
7.276456980204787 -20.0
7.568996522048101 -20.0
7.558938319904528 -20.0
7.552587767215191 -20.0
7.653807314988341 -20.0
7.682871356816148 -20.0
7.7592345154087425 -20.0
7.833509043226013 -20.0
7.9455239697088675 6.604233885338036
7.956999201295716 -20.0
8.017867105149282 6.716044517665101
8.038331446324817 6.553126097898382
8.049396369121284 -20.0
8.059430562494958 6.566736875340832
8.166551964250738 7.5976642634467
8.142247137174762 7.583239488135247
8.188565228187993 7.1657316669871705
8.181978790815476 6.845359352593259
8.198248858567338 6.970612909045811
8.250376199307578 7.516609069117152
8.29150384206937 7.5445136617859605
8.240460040217876 7.339692920431819
8.25072694913599 6.6147370124927605
8.224634436461802 6.839003559380629
8.181982915056164 7.474999922063268
8.114659342752752 -20.0
8.093898572151913 6.4939579232297575
8.042652907342088 -20.0
8.085277539866038 7.5879245224746334
8.092890036818012 7.763196269356279
7.993503375213849 7.737817485954987
7.942051026516055 7.194381437673713
7.937695532836873 7.079699484050959
7.817171130081843 6.8047523007734885
7.719211821092891 7.002553317048306
7.802565410003318 7.251192952727622
7.709060047336241 7.2520831076439185
7.765620425271961 7.135100509573574
7.7545388991523625 6.939883016262524
7.626739875709608 -20.0
7.540474600407948 -20.0
7.373671570490056 -20.0
7.338464827747985 -20.0
7.361354352173207 -20.0
7.38118002987869 -20.0
7.526002577227197 -20.0
7.604806342501023 -20.0
7.680160364842494 -20.0
7.8504663510839 -20.0
7.9340775404821064 -20.0
8.03241213467049 7.000312136961202
8.08027952861254 7.127741866333504
8.066582337995994 6.8464692010174595
8.095946731677532 6.766007186234062
8.101717803419495 6.937241281329713
8.158358224439784 -20.0
8.14210635488626 -20.0
8.234193218097538 6.935979885573918
8.270903354368308 7.225809588731691
8.28558303234124 7.443110850072844
8.343003939057882 7.198909943828903
8.40316298990229 7.389556730533801
8.442748536643602 7.560607595177458
8.453176646138932 7.885588051893612
8.464546297690696 7.6622067237702876
8.388958559908588 -20.0
8.344580926685497 -20.0
8.275440004444166 7.020638803704683
8.252825216022805 7.247292125359931
8.165056172673019 -20.0
8.134731651428032 -20.0
8.134758462316249 -20.0
8.191336307765305 7.480571460035515
8.156169331380685 7.5805845601124915
8.08819488388835 7.748515942084328
8.076762372682335 7.612507642364273
7.9890814500041865 7.721803886866948
7.882637062185162 6.888216818440342
7.804496366855286 7.395140112476437
7.785770002413153 7.553269065114488
7.790610764870726 7.308384109392934
7.7097071473462035 6.8612292855488555
7.7235398398571675 6.126998238311255
7.610577019000539 -20.0
7.547518145633766 -20.0
7.275294897245368 -20.0
7.419718530736316 -20.0
7.545906035448499 -20.0
7.467296480917863 -20.0
7.623647654594256 -20.0
7.697943921680441 6.837425648575338
7.876485992590591 6.675626803464963
7.928804135859556 -20.0
8.050746565291876 6.908095740325529
8.145874465968001 7.256179040179227
8.146487917521204 7.098993602522726
8.173225117049785 7.139676122864569
8.113279700122478 -20.0
8.178689978294168 7.412940869904491
8.235901495999629 7.070899332066391
8.245451710131988 6.91430288091838
8.282912566519803 -20.0
8.354081609436161 7.498208182402123
8.45516151148383 7.644070230553514
8.543392529392175 7.710487725467183
8.582342341511124 7.521862490191969
8.627443552879216 7.550705167956986
8.671818775194255 7.843333658113022
8.646373289661556 7.737952688294093
8.5369184087018 6.894765511429711
8.47659350751985 -20.0
8.406862293592923 6.937402678811536
8.306670090883541 6.784360277514201
8.252207209149226 -20.0
8.21543306514259 -20.0
8.20666960503396 -20.0
8.216650605361675 6.729216009760858
8.237046284743393 7.330071263650331
8.176605862094492 7.311747554456057
8.085497221230066 7.424100743993997
8.089158835671208 7.9221873585639715
7.892218306606829 7.1619141265208945
7.892406287977451 7.407063688778253
7.802947345434701 7.515984120437035
7.823946697080624 7.3950959923481125
7.657162851050983 7.1018530022236295
7.771787617952341 6.782172970579387
7.667904808215124 -20.0
7.493907573157395 -20.0
7.45369314108054 -20.0
7.471442814094223 -20.0
7.455188559750572 -20.0
7.5959954159294245 -20.0
7.7336645540083895 -20.0
7.794862092832237 6.749079643035446
7.974682789238453 7.14545615199819
8.059635848489808 7.120270347584754
8.10426963930785 7.644768525212076
8.173941038371604 7.2066169540823015
8.1785726679143 7.305151301490145
8.240651270921049 7.78877459368165
8.201197552391598 8.069172123567242
8.269727361248709 7.640506262298149
8.30788841375945 7.365751960013924
8.43525929024414 7.3805927144026775
8.40169736333992 8.191082345655184
8.558707279340739 8.437910289330821
8.653525207371402 8.36508005516669
8.738234795704539 8.481657822552158
8.835032895670983 8.632960640996856
8.936182219903916 8.710324945096241
9.006625059102602 8.397491932133711
8.914283107222385 7.884703038162466
8.775611039240829 7.555315932375972
8.632702734170964 7.030270099642837
8.58475001577197 7.145406636917073
8.453325938812483 -20.0
8.33574638679117 -20.0
8.286859085911352 7.1187394055522635
8.292169871382393 -20.0
8.298434230472806 7.235521382213598
8.310579800592272 7.600936458433837
8.253422900609038 7.055672041449605
8.238105809262091 7.752690061837555
8.145626115218775 7.823080904494253
7.98108925839253 7.426231792687299
7.934333763067573 7.392598089180558
7.826008495825386 7.503291056974109
7.827301603120514 7.456858073419288
7.682950433756574 7.182812431725662
7.713503315499417 6.7743220876349515
7.70912553660428 -20.0
7.587974862981331 -20.0
7.127034197977763 -20.0
7.4631556357030355 -20.0
7.552513198971196 -20.0
7.641473591973062 -20.0
7.81605582548927 7.282174607632887
7.8968620598429515 7.264261400809647
7.9973233437690565 7.761372959075409
8.121264284880933 7.90879466939246
8.135007201608138 7.454037395311127
8.210451837912393 7.983775446222639
8.304427901938046 7.9800466577722355
8.311603346277842 8.076880481473077
8.337223224855967 7.913270962185769
8.379304636439002 7.47735129534858
8.421497359638344 7.466882695561873
8.435878708745264 7.810379610237642
8.525608030697512 7.746075646205666
8.651499826124443 8.230495465596691
8.721904654829402 7.830911996095127
8.858116336364631 8.124268248582066
8.987223436133755 8.54137704529855
9.222445163162462 9.090523998797341
9.417553268591579 9.275801456697312
9.203585125878709 8.825555378189348
8.990870690546489 8.17790483323304
8.803356490341585 7.688619201491365
8.560569808314213 7.171635073214904
8.46936020980601 -20.0
8.396763787091698 7.299497060461748
8.43131660069067 7.378523518311365
8.411380540675019 7.290984707548856
8.363679229591382 7.6558070399038805
8.326177631556714 7.321864728288495
8.287846867063138 7.701727366209675
8.16237887760509 7.887213106524004
8.038666506815355 7.017997353015475
7.975664356293733 7.23497480835716
7.923376842704579 7.853500231386485
7.7626314895653525 7.228029792621355
7.734859546025455 -20.0
7.716682028127383 -20.0
7.70192034730251 -20.0
7.5280586842012305 -20.0
7.291042163209316 -20.0
7.449440154931928 -20.0
7.589481382649763 6.551875392493234
7.759579646553103 6.893633070176071
7.859991057409255 7.290389358944126
7.892662356219747 -20.0
7.979060243835076 7.144571038629062
8.080934448091929 7.325717182327112
8.12791071914075 7.9935196901027545
8.204943655620953 8.144827763289552
8.26148579433966 7.434637492908608
8.30461835433989 7.773832476415416
8.338570409552343 7.643797437872736
8.415065535187827 7.442865279129005
8.376466679995492 6.9416832651463425
8.484947557188134 7.6126003603708385
8.55072868512038 7.654687847841976
8.659102076715051 7.841372317902919
8.743544267939601 7.812726238433015
8.905428082321528 8.32067377970798
9.08103589573369 8.61748634528277
9.39596588679069 9.091397735759983
10.069834349620395 9.429745120275948
9.447884718337352 9.25876275318467
9.141297098148009 8.266767885424525
8.921067913150539 7.6552233087188615
8.785282128919771 7.709872628571639
8.652703907781962 7.1872415101343785
8.561956753939292 -20.0
8.51229625232156 -20.0
8.48169038565337 7.30144510863441
8.468337770421371 8.100677495309181
8.410805737835915 8.331062125754176
8.382965154480818 7.7305011434402475
8.31014331830094 7.80570388572966
8.204876071634002 7.724714723881851
8.065339256513587 6.893719037531204
7.943240910991983 7.396301702749158
7.928227231202969 8.080373221430618
7.850363967442297 7.343592530631712
7.814735010859855 6.612964337992209
7.803012470583577 -20.0
7.690426110764062 -20.0
7.632653825975697 -20.0
7.59550438710724 -20.0
7.64463150222155 7.108037340457013
7.888126832031545 7.85356244318345
7.882412568470688 7.213320382538717
7.9049729072222785 -20.0
8.025959704104835 7.3220169523141045
8.055894089252405 7.661084522533168
8.04309362799364 8.213066024320057
8.117774247553688 -20.0
8.222537899648879 7.1067360987923465
8.252404485887013 7.356511204974488
8.300318912816472 -20.0
8.339223891239913 -20.0
8.397361862616965 6.881996768748044
8.510885189347219 7.129015760909391
8.526487329671019 6.789623718667122
8.6894260307698 7.218203922012641
8.85909710777419 8.079281221858556
8.989979444548819 8.318129843219422
9.230325851703984 9.04188761784149
9.66225425589809 9.198085722089381
9.301876210721678 9.002560003141166
9.156579913957168 8.651957108967151
8.956279814555334 8.183400443415394
8.792470527024006 7.608420684544652
8.705075538304328 7.827039879404806
8.625807603639167 7.826220175049843
8.497510193114625 7.1970735872866625
8.5067987242147 7.8258892063576875
8.449082060247905 8.532725992081629
8.360655791605797 7.758232367621981
8.371877246755993 6.961731698696531
8.276811922936936 7.737840377238049
8.149770995060084 7.521460471333302
8.121785107014565 7.304491821763033
7.963281395802693 7.660041101510057
7.951946687860332 7.854762946374823
7.860699927578561 -20.0
7.86182045657809 -20.0
7.755144856927359 -20.0
7.708072458495485 -20.0
7.663955811986481 -20.0
7.653945245157082 7.094369000202172
7.7662209084742315 7.411495075180204
7.827432690946452 7.266150523144612
7.895849564589427 -20.0
7.987522620260457 -20.0
7.994643890761489 7.245988445552681
8.007163292522769 8.086578119276556
8.001724462501196 7.799568056340137
8.062650719234732 -20.0
8.119641081139154 7.1521399309673095
8.17676600053993 7.609815179826987
8.220681339113648 6.945479871243877
8.27417334709614 -20.0
8.330656446547847 6.954421601425966
8.402831786675161 6.588279806492974
8.483598660020547 -20.0
8.609850058193054 6.889600485668033
8.731731720071542 7.3878399692605425
8.893930002721264 8.029729001512028
9.011714399553016 8.169332028559372
9.128340198900549 8.884371396408572
9.121676211280132 8.921538452038149
8.987684721962093 8.808669835132818
8.895425465904989 8.34574666600157
8.745888672673532 8.337564558002741
8.619219189623402 8.23318586693961
8.475453276068206 7.623284784549154
8.386435118540803 7.632068840810617
8.36762419639524 7.742660509732351
8.348227466604166 7.538918917650985
8.283765240810832 -20.0
8.257003504664727 -20.0
8.20049807187681 6.893687833721473
8.15687530475388 -20.0
8.047090704694083 6.826883759992822
7.920391683951344 7.10942200854291
7.821431464777691 -20.0
7.876573830788322 -20.0
7.69061818514211 -20.0
7.612347794479953 -20.0
7.566626437872067 -20.0
7.591465320498931 6.375986021242691
7.772920168154933 6.523177564370134
7.8554222787142285 -20.0
7.940610960806259 7.0489212797296394
8.016530813370688 7.3100938328414
8.014804873086803 7.575425071375286
8.0507379462069 7.610327990992516
7.9652413560512585 7.254314113331939
8.041627138093467 -20.0
8.068088419069275 -20.0
8.148390786339037 6.79154362462001
8.158421201431093 7.261305874940809
8.225858382192715 7.473154642419597
8.24803185688477 7.146934985022985
8.280566546039248 7.12517407395395
8.336608501352094 6.795096737404259
8.473649600410297 -20.0
8.550032574510409 6.438476596998564
8.66379860309192 7.001694975614479
8.796320172722751 -20.0
8.778531846821775 8.080239762212274
8.757934554182166 8.429710030636246
8.717509924049086 8.502861684450986
8.56259742546213 8.115961396160069
8.40836855041469 -20.0
8.353780231648862 -20.0
8.292845359592821 6.86660693978469
8.245982180413483 -20.0
8.232082524497326 -20.0
8.210142841594639 -20.0
8.185578979901392 -20.0
8.132445426440833 -20.0
8.066193644407909 6.589124196440435
8.000656396839952 -20.0
7.952324259820805 7.634930219231472
7.896400279925434 7.297988734866145
7.8548486465268805 6.995153646020435
7.801416773205179 -20.0
7.703909725266421 -20.0
7.594378246820238 -20.0
7.483289552087315 -20.0
7.6935827841743105 -20.0
7.767662226862606 -20.0
7.915471445790893 -20.0
7.996091728959965 6.827377094319791
8.050284533241962 7.603967296324061
8.076966499032494 8.073944655761418
8.051362019477699 7.492514663529899
7.947073234724979 7.767535075887054
8.027185095896977 6.972678406366386
7.984874577398103 -20.0
8.039148350862273 6.965173960194663
8.097109610907907 -20.0
8.157176230305945 7.345503173380629
8.156275319133675 7.160331335734501
8.178374263613446 7.287123202146531
8.165658355658532 6.8596699822249105
8.283886458006906 -20.0
8.369276719233193 6.939156672733482
8.473582103285674 -20.0
8.533471163089063 -20.0
8.564464573239352 -20.0
8.550308649244284 -20.0
8.490412268315575 -20.0
8.446021695955546 -20.0
8.33381686332869 -20.0
8.285717406478753 -20.0
8.223698229176296 -20.0
8.166919465846911 6.317376929691105
8.341735176424127 -20.0
8.171012600375194 6.540367998222576
8.062204196214743 -20.0
8.058485307117133 -20.0
8.044544370858564 6.703826892205178
8.001163999246815 7.301651009296158
7.955614424048643 7.508727680598518
7.95759323274722 7.482545669821607
7.846547842233209 -20.0
7.831503111123515 -20.0
7.67616937242903 -20.0
7.548030658439844 -20.0
7.482268285257882 -20.0
7.436381769800846 -20.0
7.542062214246049 -20.0
7.704627590606691 -20.0
7.783863863848319 -20.0
7.92138077763835 -20.0
7.971220987726572 7.780089938449778
8.036044805897596 7.854361923235854
7.971717753114806 7.777025928961384
7.9505037681077475 -20.0
7.901217349092562 7.511506779055747
7.893751107880563 7.123260546058716
7.918991657675463 -20.0
8.009954514769237 7.042821708929161
7.997631586158841 6.696279882323218
8.029442945984517 6.942674101450042
8.06383862263496 7.437432310188405
8.082752092815952 7.094781281455718
8.066912870955411 6.791229420601077
8.215827413387638 6.775345649813433
8.278403732996846 -20.0
8.301878296363792 -20.0
8.237918755284923 -20.0
8.19215485293 -20.0
8.144605453217649 -20.0
8.112890224665652 -20.0
8.08583911194601 -20.0
